text;label;lable_encode;aug
oleh septian dari r dengan nada tangan udara prabowo subianto meluapkan karena mandek setelah dirinya tidak berkuasa momen di mata najwa itu jelas rasa penasaran publik kenapa dia sangat bernafsu kekuasaan tersebut ya ada dendam yang belum di masa kekuasaan orde baru prabowo memang bagai anak emas karena mampu membangun banyak bisnis untuk ratusan ribu hektar lahan negara dia kuasai namun setelah orde baru tumbang nepotisme mulai disikat dan ini berdampak terhadap prabowo agar bisa semua kejayaan itu adalah dengan meraih kekuasaan sudah pasti sesuatu yang diraih dengan ambisi akan betul jika sudah dalam genggaman begitupun kekuasaan bagi prabowo ia akan untuk memenuhi hasrat pribadi dan lain tidak kita bisa berkaca dari proyek food estate di kalteng baru menjabat menteri saja proyek triliunan itu menguap entah kemana ada hektar lahan singkong mangkrak dan sawah baru tak kunjung panen proyek itu pt agrinas milik lagi prabowo bisa di gerindra banyak menjabat pimpinan disana jajaran komisaris juga diisi para tni yang bukan juga anggota tim kampanye prabowo pada cerita mungkin akan berbeda jika proyek pangan itu dipegang oleh ahlinya tentu saja dari dan akan lebih matang dan terukur kalau sudah nepotisme begini wajar publik curiga proyek itu hanya lahan untuk mengeruk duit rakyat itu baru food estate sedang bayangkan jika prabowo berkuasa ada banyak sektor lain yang akan dikuasai dia dan sebut saja misalnya program makan siang dan bagibagi susu yang mencapai rp triliun pertahun untuk susu perah saja produksi dalam negeri kita hanya sanggup memenuhi persen penduduk sisanya impor dari austalia dan selandia baru sudah pasti jika program tak masuk akal itu justru akan semakin menambah beban impor bisa ditebak yang selain peternak asing adalah importir yang sudah pasti akan diisi prabowo disitu karna akan sangat rawan permainan dan celah korupsi karena beban anggaran itu belanja negara yang lain pun akan terdampak pantas saja prabowo sendiri di acara desa sarasehan ekonom menyebut anggaran program ini akan diambil dari dana dan bansos artinya dana bos ataupun subsidi akan dipangkas dan bantuan sosial yang mau selama ini dinikmati warga belum kurang mampu juga akan dipotong belum lagi wacana menaikkan pajak yang jelas akan membenani rakyat jika akan semakin kacau tatanan dan juga program yang selama ini dirasakan untuk rakyat akan dirusak hanya untuk program makan siang gratis yang cuma prabowo;Ideologi;;True
oleh septian r dengan nada tangan udara prabowo subianto meluapkan karena mandek setelah dirinya tidak berkuasa momen di mata najwa itu jelas rasa penasaran publik kenapa dia sangat bernafsu kekuasaan ya ada dendam yang belum di masa kekuasaan orde baru prabowo memang bagai anak emas karena mampu membangun banyak bisnis untuk ratusan ribu hektar lahan negara dia kuasai namun setelah orde baru tumbang nepotisme mulai disikat dan ini berdampak terhadap prabowo agar bisa semua kejayaan itu adalah dengan meraih kekuasaan sudah pasti sesuatu yang diraih nya dengan ambisi akan betul jika sudah dalam genggaman begitupun kekuasaan nasional bagi prabowo ia akan untuk memenuhi hasrat pribadi dan lain tidak kita bisa berkaca dari proyek food estate di kalteng baru menjabat menteri saja proyek triliunan itu menguap entah kemana ada hektar lahan singkong mangkrak dan sawah deng baru tak kunjung panen proyek itu pt agrinas milik prabowo di gerindra banyak menjabat pimpinan disana jajaran komisaris juga diisi para tni yang juga anggota tim kampanye prabowo pada cerita mungkin akan berbeda jika proyek pangan itu dipegang akan oleh ahlinya tentu saja dari dan akan lebih matang dan terukur kalau sudah nepotisme begini wajar publik curiga proyek itu hanya lahan untuk mengeruk duit rakyat itu baru food estate bayangkan jika prabowo berkuasa ada banyak sektor lain yang akan dikuasai dia dan sebut saja misalnya program makan siang dan bagibagi susu yang mencapai rp triliun pertahun untuk susu perah saja produksi dalam negeri kita hanya sanggup memenuhi persen penduduk sisanya impor dari austalia dan selandia baru sudah pasti jika kurang program tak masuk akal itu justru akan semakin menambah beban impor bisa ditebak yang selain peternak asing adalah importir yang sudah pasti akan diisi prabowo disitu akan sangat rawan dan permainan dan celah korupsi karena beban anggaran itu belanja negara yang lain pun akan terdampak pantas saja prabowo sendiri di acara sarasehan ekonom menyebut anggaran program ini akan diambil dari dana dan bansos membayar artinya dana dan bos ataupun subsidi akan dipangkas dan bantuan sosial yang selama ini dinikmati warga kurang mampu juga tetapi akan dipotong belum lagi wacana menaikkan pajak yang jelas mereka akan membenani rakyat jika akan semakin kacau tatanan dan juga program yang selama ini dirasakan untuk rakyat akan dirusak hanya untuk program makan siang gratis yang cuma prabowo;Ideologi;;True
dibantah oleh septian r dengan nada tangan udara prabowo subianto meluapkan karena mandek setelah dirinya tidak berkuasa momen di mata najwa itu jelas rasa penasaran publik kenapa dia sangat bernafsu kekuasaan ya ada dendam yang belum di masa kekuasaan orde baru prabowo memang bagai anak emas karena mampu membangun banyak bisnis untuk investasi ratusan ribu hektar lahan negara dia tanpa kuasai namun setelah orde baru tumbang nepotisme mulai disikat dan ini berdampak terhadap prabowo widodo agar bisa semua kejayaan itu adalah dengan meraih daerah kekuasaan sudah pasti sesuatu yang diraih dengan ambisi akan betul jika sudah dalam genggaman begitupun kekuasaan bagi prabowo ia akan untuk memenuhi hasrat pribadi dan lain tidak kita bisa berkaca dari proyek food estate di kalteng baru menjabat menteri saja proyek triliunan itu menguap entah kemana ada hektar lahan singkong mangkrak dan sawah baru tak kunjung panen proyek itu pt agrinas milik prabowo di gerindra banyak menjabat pimpinan disana jajaran komisaris juga diisi para tni yang juga anggota tim kampanye prabowo pada cerita mungkin akan berbeda jika proyek pangan itu dipegang oleh tidak ahlinya tentu saja dari dan akan lebih matang dan terukur kalau buat sudah nepotisme begini wajar publik curiga proyek itu hanya lahan untuk mengeruk duit rakyat itu baru food estate bayangkan jika prabowo berkuasa ada banyak sektor lain yang akan dikuasai dia dan sebut saja misalnya program makan siang dan bagibagi susu yang mencapai rp triliun pertahun untuk susu perah saja produksi dalam negeri kita hanya sanggup memenuhi persen penduduk sisanya impor dari austalia dan selandia baru sudah pasti ada jika program tak masuk akal itu justru akan semakin menambah beban impor bisa ditebak yang selain peternak asing adalah importir yang sudah pasti akan diisi prabowo disitu akan sangat rawan permainan dan celah korupsi karena beban anggaran itu belanja negara yang lain pun akan terdampak pantas saja prabowo sendiri di acara sarasehan ekonom menyebut anggaran program ini akan diambil dari dana dan bansos artinya dana bos ataupun subsidi akan dipangkas dan bantuan sosial yang selama men ini dinikmati warga kurang mampu juga akan dipotong belum lagi wacana menaikkan pajak yang jelas akan membenani rakyat jika akan semakin kacau tatanan dan juga program yang selama ini akan dirasakan untuk rakyat akan dirusak hanya untuk program makan siang gratis yang cuma prabowo;Ideologi;;True
oleh septian r dengan mengeluarkan nada tangan udara prabowo subianto meluapkan karena mandek setelah dirinya tidak berkuasa momen di mata najwa itu jelas rasa penasaran publik sekarang kenapa dia sangat bernafsu kekuasaan ya ada dendam yang belum di masa kekuasaan orde baru prabowo memang bagai anak emas karena mampu membangun banyak bisnis untuk ratusan ribu hektar lahan negara dia kuasai namun setelah orde baru tumbang nepotisme mulai disikat dan ini berdampak terhadap prabowo agar bisa semua kejayaan itu adalah dengan meraih kekuasaan sudah pasti sesuatu yang diraih dengan ambisi akan betul jika sudah dalam genggaman begitupun kekuasaan bagi prabowo ia akan untuk memenuhi hasrat pribadi dan lain seperti tidak kita bisa berkaca dari proyek food estate di kalteng baru bisa menjabat menteri saja proyek triliunan itu menguap entah kemana ada hektar lahan singkong mangkrak dan sawah baru tak kunjung panen proyek itu pt agrinas milik prabowo di gerindra banyak menjabat ng pimpinan disana jajaran komisaris juga diisi para tni yang juga anggota tim kampanye prabowo pada cerita mungkin akan berbeda jika proyek pangan itu dipegang oleh ahlinya tentu saja dari dan akan lebih matang dan anda terukur kalau sudah yang nepotisme begini wajar publik curiga proyek itu hanya lahan untuk mengeruk duit rakyat itu baru food estate bayangkan jika prabowo berkuasa ada banyak sektor lain yang akan dikuasai dia dan sebut saja misalnya program makan siang dan bagibagi susu yang mencapai rp triliun pertahun untuk susu perah saja produksi dalam negeri kita hanya sanggup memenuhi persen penduduk sisanya impor dari austalia dan selandia baru sudah pasti banyak jika program tak masuk akal itu justru akan semakin menambah beban impor bisa ditebak yang selain saja peternak asing adalah importir yang sudah pasti akan diisi prabowo disitu akan sangat rawan permainan dan celah korupsi karena beban anggaran itu belanja negara yang lain pun akan terdampak pantas saja prabowo sendiri di acara sarasehan ekonom menyebut anggaran program ini akan diambil dari dana dan bansos artinya dana bos habis ataupun subsidi akan dipangkas dan bantuan sosial yang selama ini dinikmati warga kurang mampu juga akan dipotong belum lagi wacana menaikkan pajak yang jelas akan membenani rakyat jika akan semakin kacau tatanan dan juga program yang selama ini dirasakan untuk rakyat akan dirusak hanya untuk program makan siang gratis yang cuma prabowo;Ideologi;;True
calon pengganti presiden ri no urut ganjar ii pranowo yang gak bisa mainmain dalam usahanya menjaga hukum atau aturan dasar negara itulah kenapa kita masih bisa di percaya;Ideologi;;True
dari calon presiden kelima ri sby no urut 8 ganjar pranowo gak mainmain dalam pantang menjaga atau aturan negara dasar negara itulah kenapa bangsa kita bisa kembali percaya;Ideologi;;True
sang calon istri presiden ri ri no urut ganjar pranowo pak gak mainmain dalam menjaga agama atau aturan dasar negara ri itulah kenapa sekarang kita baru bisa percaya;Ideologi;;True
calon kandidat presiden tahun ri no urut 28 ganjar pranowo yg gak tegas mainmain dalam menjaga agama atau aturan atas dasar negara itulah kenapa kenapa kita bisa percaya;Ideologi;;True
besar calon presiden kedua ri terpilih no urut 5 ganjar pranowo gak mainmain dalam menjaga keamanan atau memperbaiki aturan atas dasar negara jadi itulah kenapa kita bisa percaya;Ideologi;;True
calon presiden ri jokowi no 5 urut ganjar pranowo kalau gak gak mainmain namun dalam artian menjaga keseimbangan atau menerapkan aturan dasar negara itulah kenapa kita bisa percaya;Ideologi;;True
dengan calon sah presiden tetap ri no urut ganjar pranowo gak mainmain hanya dalam hal menjaga kedaulatan atau mewujudkan aturan dasar dasar negara itulah kenapa kita bisa percaya;Ideologi;;True
2019 dalam mencapai perbedaan di jnk sama solid mendukung popularitas pasangan ganjar pranowo dan maju mahfud md sebagai pilihan terbaik di balik pilpres;Ideologi;;True
dalam perbedaan pandangan jnk itu solid maupun mendukung pasangan tarik ganjar sigit pranowo dan mahfud md agam sebagai pilihan waktu terbaik di pilpres;Ideologi;;True
di dalam perbedaan jnk solid mereka mendukung pasangan petahana ganjar budi pranowo dan yahya mahfud md sebagai pilihan pribadi terbaik sementara di pilpres;Ideologi;;True
dalam perbedaan pilkada jnk menjadi solid mendukung pemilihan pasangan ganjar pranowo pratama dan mahfud mohammad md rasyid sebagai pilihan pasangan terbaik di pilpres;Ideologi;;True
tetapi dalam perbedaan suara jnk lebih solid mendukung pasangan ganjar pranowo dan muslim mahfud m md noor sebagai pilihan terbaik di kursi pilpres;Ideologi;;True
ikut dalam perbedaan jnk solid mendukung penetapan pasangan ganjar budi pranowo dan mahfud m md sebagai partai pilihan terbaik kedua di pemilihan pilpres;Ideologi;;True
terbuka dalam perbedaan jnk solid serta mendukung pasangan nasdem ganjar sri pranowo unggul dan menggandeng mahfud md sebagai pilihan terbaik kpu di pilpres;Ideologi;;True
otoriter anies baswedan dan otoriter yang menyatakan demokrasi sosial omonomon;Ideologi;;True
anies muhammad baswedan dan partai otoriter soekarno yang demokrasi omonomon;Ideologi;;True
anies tetapi baswedan korup dan otoriter anaknya yang demokrasi omonomon;Ideologi;;True
anies baswedan adik dan kakak otoriter hatta yang demokrasi omonomon;Ideologi;;True
anies anies baswedan dan otoriter yang dalam demokrasi memiliki omonomon;Ideologi;;True
anies dan baswedan aktif dan otoriter yang menolak demokrasi omonomon;Ideologi;;True
anies yang baswedan dan otoriter anies yang menganut demokrasi omonomon;Ideologi;;True
yaitu mas muhammad ganjar tengah adalah pemimpin yang memahami bahwa adalah suatu investasi untuk jangka panjang ditujukan untuk kemajuan bangsa lbihbaik;Ideologi;;True
mas ganjar amin adalah para pemimpin yang memahami dan bahwa adalah investasi global jangka panjang diharapkan untuk menciptakan kemajuan bangsa lbihbaik;Ideologi;;True
mas ganjar adalah sosok pemimpin yang sukses memahami prinsip bahwa adalah investasi awal jangka panjang sejati untuk kemajuan bangsa indonesia lbihbaik;Ideologi;;True
muhammad mas ganjar adalah pemimpin islam yang ia memahami bahwa adalah program investasi pembangunan jangka pendek panjang untuk kemajuan bangsa lbihbaik;Ideologi;;True
mas ganjar adalah bapak pemimpin pendidikan yang ikut memahami bahwa adalah program investasi jangka lebih panjang untuk kemajuan perjuangan bangsa lbihbaik;Ideologi;;True
mas muhammad ganjar se adalah pemimpin sekolah yang telah memahami bahwa modernisasi adalah investasi jangka panjang untuk kemajuan yang bangsa lbihbaik;Ideologi;;True
mas ganjar adalah pemimpin muslim yang memahami islam bahwa aceh adalah investasi jangka relatif panjang untuk memfasilitasi kemajuan bangsa melalui lbihbaik;Ideologi;;True
prabowo yg ngomong tapi gw yg malu menyebut yerusalem di ibukota lama israel menurutnya bukanlah masalah layak bagi wakil indonesia di saat debat capres di gaza terkait soal pasukan militer benar dianggap layak capres pro zionis prabowo benar layak gak layak mimpin bangsa ini;Ideologi;;True
prabowo yg ngomong tapi gw lain yg lebih malu akan menyebut sebagai yerusalem ibukota israel sebab bukanlah masalah bagi indonesia di debat capres gaza terkait apakah pasukan militer benar yang layak jika capres pro zionis prabowo benar yang gak layak mimpin depan bangsa ini;Ideologi;;True
prabowo pro yg ngomong tapi ada gw yg malu mau menyebut yerusalem ibukota negara israel ini bukanlah tempat masalah bagi negara indonesia bisa di debat capres gaza terkait pasukan polisi militer benar layak capres pro zionis prabowo benar gak layak mimpin nasib bangsa ini;Ideologi;;True
prabowo yg ngomong tapi gw yg malu menyebut yerusalem adalah ibukota israel bukanlah masalah bagi rakyat indonesia di mana debat capres gaza terkait pasukan pendudukan militer ini benar yg layak capres demokrasi pro and zionis dikarenakan prabowo benar dunia gak layak mimpin bangsa ini;Ideologi;;True
prabowo banyak yg ngomong tapi gw yg malu menyebut tembok yerusalem ibukota nya israel bukanlah masalah bagi indonesia di debat capres gaza terkait pasukan pro militer lawan benar gak layak mengklaim capres sebagai pro zionis prabowo benar gak begitu layak mimpin nasib bangsa ini;Ideologi;;True
prabowo subianto yg ngomong jokowi tapi gw yg malu menyebut yerusalem sang ibukota setelah israel bukanlah masalah bagi indonesia di debat capres gaza 2016 terkait pasukan militer benar memang layak capres dpr pro zionis tetapi prabowo benar beralasan gak tidak layak mimpin bangsa ini;Ideologi;;True
